        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604150400,   0.870,   1.069,   0.000,   0.199,   1.069,   0.000,   1.069,   0.000,   1.069
202604150406,   0.845,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150412,   0.820,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150418,   0.795,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150424,   0.770,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150430,   0.744,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150436,   0.719,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150442,   0.694,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150448,   0.669,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150454,   0.644,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150500,   0.619,   0.810,   0.000,   0.191,   0.810,   0.000,   0.810,   0.000,   0.810
202604150506,   0.595,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150512,   0.570,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150518,   0.546,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150524,   0.522,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150530,   0.498,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150536,   0.475,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150542,   0.451,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150548,   0.428,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150554,   0.406,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150600,   0.383,   0.610,   0.100,   0.127,   0.610,   0.000,   0.510,   0.100,   0.610
202604150606,   0.361,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150612,   0.339,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150618,   0.318,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150624,   0.297,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150630,   0.277,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150636,   0.257,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150642,   0.237,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150648,   0.218,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150654,   0.199,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150700,   0.182,   0.478,   0.100,   0.196,   0.478,   0.000,   0.378,   0.100,   0.478
202604150706,   0.164,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150712,   0.148,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150718,   0.132,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150724,   0.118,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150730,   0.104,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150736,   0.091,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150742,   0.079,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150748,   0.068,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150754,   0.059,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150800,   0.051,   0.400,   0.100,   0.249,   0.400,   0.000,   0.300,   0.200,   0.500
202604150806,   0.045,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150812,   0.040,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150818,   0.036,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150824,   0.035,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150830,   0.035,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150836,   0.038,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150842,   0.042,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150848,   0.049,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150854,   0.059,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150900,   0.070,   0.649,   0.100,   0.479,   0.649,   0.000,   0.549,   0.200,   0.749
202604150906,   0.085,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150912,   0.102,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150918,   0.121,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150924,   0.143,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150930,   0.168,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150936,   0.196,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150942,   0.226,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150948,   0.259,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604150954,   0.294,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151000,   0.332,   1.098,   0.100,   0.666,   1.098,   0.000,   0.998,   0.200,   1.198
202604151006,   0.371,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151012,   0.411,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151018,   0.453,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151024,   0.496,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151030,   0.540,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151036,   0.584,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151042,   0.627,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151048,   0.671,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151054,   0.714,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151100,   0.756,   1.489,   0.100,   0.633,   1.489,   0.000,   1.389,   0.200,   1.589
202604151106,   0.797,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151112,   0.837,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151118,   0.876,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151124,   0.914,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151130,   0.950,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151136,   0.984,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151142,   1.017,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151148,   1.049,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151154,   1.078,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151200,   1.107,   1.781,   0.300,   0.374,   1.781,   0.200,   1.681,   0.300,   1.781
202604151206,   1.133,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151212,   1.158,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151218,   1.181,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151224,   1.203,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151230,   1.223,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151236,   1.241,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151242,   1.257,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604151248,   1.272,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
